timestamp,src_id,dst_id,src_type,dst_type,relation,edge_label,node_label,src_node_label,dst_node_label,campaign_id,campaign_label,feat_original_edge_index
4303.0,darpa_theia:n201600,darpa_theia:n193590,type_0,type_1,rel_0,0,0,0,0,validation:window_3,0,408275.0
4304.0,darpa_theia:n201600,darpa_theia:n193623,type_0,type_1,rel_0,0,0,0,0,validation:window_3,0,408315.0
4305.0,darpa_theia:n201600,darpa_theia:n193665,type_0,type_1,rel_0,0,0,0,0,validation:window_3,0,408357.0
4306.0,darpa_theia:n201600,darpa_theia:n10048,type_0,type_1,rel_0,0,0,0,0,validation:window_3,0,408406.0
4307.0,darpa_theia:n201600,darpa_theia:n1795,type_0,type_1,rel_0,0,0,0,0,validation:window_3,0,408422.0
4308.0,darpa_theia:n201697,darpa_theia:n1121,type_0,type_1,rel_0,0,0,0,0,validation:window_3,0,408553.0
4309.0,darpa_theia:n201774,darpa_theia:n881,type_0,type_1,rel_0,0,0,0,0,validation:window_3,0,408595.0
4310.0,darpa_theia:n201774,darpa_theia:n969,type_0,type_1,rel_0,0,0,0,0,validation:window_3,0,408683.0
4311.0,darpa_theia:n201774,darpa_theia:n201955,type_0,type_2,rel_2,0,0,0,0,validation:window_3,0,408832.0
4312.0,darpa_theia:n201774,darpa_theia:n201956,type_0,type_2,rel_10,0,0,0,0,validation:window_3,0,408833.0
4313.0,darpa_theia:n202084,darpa_theia:n202101,type_0,type_2,rel_2,0,0,0,0,validation:window_3,0,409065.0
4314.0,darpa_theia:n202157,darpa_theia:n198872,type_0,type_1,rel_9,0,0,0,0,validation:window_3,0,409108.0
4315.0,darpa_theia:n202157,darpa_theia:n202164,type_0,type_2,rel_2,0,0,0,0,validation:window_3,0,409118.0
4316.0,darpa_theia:n202157,darpa_theia:n198957,type_0,type_1,rel_0,0,0,0,0,validation:window_3,0,409242.0
4317.0,darpa_theia:n202157,darpa_theia:n198994,type_0,type_1,rel_0,0,0,0,0,validation:window_3,0,409298.0
4318.0,darpa_theia:n202157,darpa_theia:n199097,type_0,type_1,rel_0,0,0,0,0,validation:window_3,0,409456.0
4319.0,darpa_theia:n202157,darpa_theia:n199141,type_0,type_1,rel_0,0,0,0,0,validation:window_3,0,409522.0
4320.0,darpa_theia:n202157,darpa_theia:n199154,type_0,type_1,rel_0,0,0,0,0,validation:window_3,0,409542.0
4321.0,darpa_theia:n202157,darpa_theia:n147864,type_0,type_1,rel_0,0,0,0,0,validation:window_3,0,409622.0
4322.0,darpa_theia:n202437,darpa_theia:n202473,type_0,type_2,rel_2,0,0,0,0,validation:window_3,0,409911.0
4323.0,darpa_theia:n202437,darpa_theia:n198939,type_0,type_1,rel_0,0,0,0,0,validation:window_3,0,409979.0
4324.0,darpa_theia:n202437,darpa_theia:n147647,type_0,type_1,rel_0,0,0,0,0,validation:window_3,0,410061.0
4325.0,darpa_theia:n202437,darpa_theia:n147649,type_0,type_1,rel_0,0,0,0,0,validation:window_3,0,410064.0
4326.0,darpa_theia:n202437,darpa_theia:n147696,type_0,type_1,rel_0,0,0,0,0,validation:window_3,0,410134.0
4327.0,darpa_theia:n202437,darpa_theia:n199056,type_0,type_1,rel_0,0,0,0,0,validation:window_3,0,410159.0
4328.0,darpa_theia:n202437,darpa_theia:n147748,type_0,type_1,rel_0,0,0,0,0,validation:window_3,0,410212.0
4329.0,darpa_theia:n202437,darpa_theia:n199152,type_0,type_1,rel_0,0,0,0,0,validation:window_3,0,410302.0
4330.0,darpa_theia:n202437,darpa_theia:n147840,type_0,type_1,rel_0,0,0,0,0,validation:window_3,0,410349.0
4331.0,darpa_theia:n202547,darpa_theia:n203836,type_0,type_3,rel_11,0,0,0,0,validation:window_3,0,410568.0
4332.0,darpa_theia:n202547,darpa_theia:n136054,type_0,type_3,rel_11,0,0,0,0,validation:window_3,0,410642.0
4333.0,darpa_theia:n202761,darpa_theia:n186061,type_1,type_0,rel_1,0,0,0,0,validation:window_3,0,410814.0
4334.0,darpa_theia:n202819,darpa_theia:n185836,type_3,type_0,rel_4,0,0,0,0,validation:window_3,0,410859.0
4335.0,darpa_theia:n202836,darpa_theia:n186061,type_1,type_0,rel_1,0,0,0,0,validation:window_3,0,410873.0
4336.0,darpa_theia:n202975,darpa_theia:n1764,type_0,type_1,rel_0,0,0,0,0,validation:window_3,0,411107.0
4337.0,darpa_theia:n202975,darpa_theia:n193558,type_0,type_1,rel_0,0,0,0,0,validation:window_3,0,411150.0
4338.0,darpa_theia:n202975,darpa_theia:n193630,type_0,type_1,rel_0,0,0,0,0,validation:window_3,0,411233.0
4339.0,darpa_theia:n203205,darpa_theia:n185836,type_3,type_0,rel_4,0,0,0,0,validation:window_3,0,411533.0
4340.0,darpa_theia:n203236,darpa_theia:n203258,type_0,type_2,rel_10,0,0,0,0,validation:window_3,0,411564.0
4341.0,darpa_theia:n203236,darpa_theia:n203261,type_0,type_1,rel_0,0,0,0,0,validation:window_3,0,411570.0
4342.0,darpa_theia:n203236,darpa_theia:n198934,type_0,type_1,rel_0,0,0,0,0,validation:window_3,0,411652.0
4343.0,darpa_theia:n203236,darpa_theia:n198982,type_0,type_1,rel_0,0,0,0,0,validation:window_3,0,411724.0
4344.0,darpa_theia:n203236,darpa_theia:n199009,type_0,type_1,rel_0,0,0,0,0,validation:window_3,0,411764.0
4345.0,darpa_theia:n203236,darpa_theia:n199064,type_0,type_1,rel_0,0,0,0,0,validation:window_3,0,411851.0
4346.0,darpa_theia:n203236,darpa_theia:n199119,type_0,type_1,rel_0,0,0,0,0,validation:window_3,0,411933.0
4347.0,darpa_theia:n203236,darpa_theia:n199146,type_0,type_1,rel_0,0,0,0,0,validation:window_3,0,411974.0
4348.0,darpa_theia:n203283,darpa_theia:n203236,type_1,type_0,rel_1,0,0,0,0,validation:window_3,0,412146.0
4349.0,darpa_theia:n203288,darpa_theia:n203289,type_0,type_1,rel_0,0,0,0,0,validation:window_3,0,412152.0
4350.0,darpa_theia:n203292,darpa_theia:n203420,type_0,type_2,rel_10,0,0,0,0,validation:window_3,0,412340.0
4351.0,darpa_theia:n203292,darpa_theia:n203442,type_0,type_2,rel_2,0,0,0,0,validation:window_3,0,412369.0
4352.0,darpa_theia:n203292,darpa_theia:n1089,type_0,type_1,rel_0,0,0,0,0,validation:window_3,0,412382.0
4353.0,darpa_theia:n203292,darpa_theia:n203485,type_0,type_2,rel_10,0,0,0,0,validation:window_3,0,412427.0
4354.0,darpa_theia:n203292,darpa_theia:n1256,type_0,type_1,rel_0,0,0,0,0,validation:window_3,0,412546.0
4355.0,darpa_theia:n203605,darpa_theia:n1308,type_0,type_1,rel_9,0,0,0,0,validation:window_3,0,412626.0
4356.0,darpa_theia:n203774,darpa_theia:n185836,type_3,type_0,rel_4,0,0,0,0,validation:window_3,0,412761.0
4357.0,darpa_theia:n203873,darpa_theia:n1049,type_0,type_1,rel_0,0,0,0,0,validation:window_3,0,412988.0
4358.0,darpa_theia:n203873,darpa_theia:n204035,type_0,type_2,rel_10,0,0,0,0,validation:window_3,0,413050.0
4359.0,darpa_theia:n203873,darpa_theia:n204221,type_0,type_0,rel_8,0,0,0,0,validation:window_3,0,413225.0
4360.0,darpa_theia:n203873,darpa_theia:n204225,type_0,type_0,rel_8,0,0,0,0,validation:window_3,0,413229.0
4361.0,darpa_theia:n203873,darpa_theia:n204256,type_0,type_2,rel_10,0,0,0,0,validation:window_3,0,413261.0
4362.0,darpa_theia:n203873,darpa_theia:n204284,type_0,type_2,rel_10,0,0,0,0,validation:window_3,0,413300.0
4363.0,darpa_theia:n203873,darpa_theia:n204291,type_0,type_2,rel_2,0,0,0,0,validation:window_3,0,413309.0
4364.0,darpa_theia:n204324,darpa_theia:n204352,type_0,type_2,rel_2,0,0,0,0,validation:window_3,0,413739.0
4365.0,darpa_theia:n204507,darpa_theia:n204504,type_1,type_0,rel_1,0,0,0,0,validation:window_3,0,413798.0
4366.0,darpa_theia:n204524,darpa_theia:n185462,type_1,type_0,rel_1,0,0,0,0,validation:window_3,0,413805.0
4367.0,darpa_theia:n204662,darpa_theia:n185462,type_1,type_0,rel_1,0,0,0,0,validation:window_3,0,413887.0
4368.0,darpa_theia:n204837,darpa_theia:n198982,type_0,type_1,rel_0,0,0,0,0,validation:window_3,0,414167.0
4369.0,darpa_theia:n204837,darpa_theia:n199077,type_0,type_1,rel_0,0,0,0,0,validation:window_3,0,414313.0
4370.0,darpa_theia:n204837,darpa_theia:n147816,type_0,type_1,rel_0,0,0,0,0,validation:window_3,0,414437.0
4371.0,darpa_theia:n204837,darpa_theia:n199179,type_0,type_1,rel_0,0,0,0,0,validation:window_3,0,414465.0
4372.0,darpa_theia:n204837,darpa_theia:n147840,type_0,type_1,rel_0,0,0,0,0,validation:window_3,0,414472.0
4373.0,darpa_theia:n204838,darpa_theia:n204872,type_0,type_2,rel_10,0,0,0,0,validation:window_3,0,414569.0
4374.0,darpa_theia:n204920,darpa_theia:n1764,type_0,type_1,rel_0,0,0,0,0,validation:window_3,0,414731.0
4375.0,darpa_theia:n204920,darpa_theia:n1813,type_0,type_1,rel_0,0,0,0,0,validation:window_3,0,414755.0
4376.0,darpa_theia:n204920,darpa_theia:n193607,type_0,type_1,rel_0,0,0,0,0,validation:window_3,0,414833.0
4377.0,darpa_theia:n204920,darpa_theia:n193666,type_0,type_1,rel_0,0,0,0,0,validation:window_3,0,414893.0
4378.0,darpa_theia:n205003,darpa_theia:n205015,type_0,type_2,rel_10,0,0,0,0,validation:window_3,0,415006.0
4379.0,darpa_theia:n205163,darpa_theia:n328354,type_3,type_0,rel_4,0,0,0,0,validation:window_3,0,415215.0
4380.0,darpa_theia:n205177,darpa_theia:n186061,type_1,type_0,rel_1,0,0,0,0,validation:window_3,0,415227.0
4381.0,darpa_theia:n205240,darpa_theia:n198727,type_3,type_0,rel_4,0,0,0,0,validation:window_3,0,415272.0
4382.0,darpa_theia:n205289,darpa_theia:n185836,type_3,type_0,rel_4,0,0,0,0,validation:window_3,0,415295.0
4383.0,darpa_theia:n205410,darpa_theia:n205846,type_0,type_2,rel_10,0,0,0,0,validation:window_3,0,415922.0
4384.0,darpa_theia:n205410,darpa_theia:n206558,type_0,type_2,rel_10,0,0,0,0,validation:window_3,0,416153.0
4385.0,darpa_theia:n205606,darpa_theia:n1464,type_0,type_1,rel_0,0,0,0,0,validation:window_3,0,416182.0
4386.0,darpa_theia:n205682,darpa_theia:n205697,type_0,type_2,rel_10,0,0,0,0,validation:window_3,0,416220.0
4387.0,darpa_theia:n205682,darpa_theia:n1065,type_0,type_1,rel_0,0,0,0,0,validation:window_3,0,416238.0
4388.0,darpa_theia:n205858,darpa_theia:n205905,type_0,type_2,rel_2,0,0,0,0,validation:window_3,0,416354.0
4389.0,darpa_theia:n206023,darpa_theia:n206385,type_0,type_2,rel_2,0,0,0,0,validation:window_3,0,416377.0
4390.0,darpa_theia:n206204,darpa_theia:n185836,type_3,type_0,rel_4,0,0,0,0,validation:window_3,0,416545.0
4391.0,darpa_theia:n206464,darpa_theia:n206481,type_0,type_2,rel_2,0,0,0,0,validation:window_3,0,416756.0
4392.0,darpa_theia:n206584,darpa_theia:n206591,type_0,type_2,rel_10,0,0,0,0,validation:window_3,0,416928.0
4393.0,darpa_theia:n206584,darpa_theia:n206663,type_0,type_2,rel_2,0,0,0,0,validation:window_3,0,417025.0
4394.0,darpa_theia:n206584,darpa_theia:n206703,type_0,type_2,rel_2,0,0,0,0,validation:window_3,0,417079.0
4395.0,darpa_theia:n206584,darpa_theia:n206768,type_0,type_2,rel_2,0,0,0,0,validation:window_3,0,417166.0
4396.0,darpa_theia:n206584,darpa_theia:n206820,type_0,type_2,rel_2,0,0,0,0,validation:window_3,0,417237.0
4397.0,darpa_theia:n206584,darpa_theia:n206848,type_0,type_2,rel_10,0,0,0,0,validation:window_3,0,417278.0
4398.0,darpa_theia:n206584,darpa_theia:n1492,type_0,type_1,rel_0,0,0,0,0,validation:window_3,0,417455.0
4399.0,darpa_theia:n207030,darpa_theia:n985,type_0,type_1,rel_0,0,0,0,0,validation:window_3,0,417788.0
4400.0,darpa_theia:n207508,darpa_theia:n185836,type_3,type_0,rel_4,0,0,0,0,validation:window_3,0,418067.0
4401.0,darpa_theia:n207781,darpa_theia:n208526,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,419061.0
4402.0,darpa_theia:n207781,darpa_theia:n208915,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,419530.0
4403.0,darpa_theia:n207781,darpa_theia:n208964,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,419587.0
4404.0,darpa_theia:n207781,darpa_theia:n209012,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,419647.0
4405.0,darpa_theia:n207781,darpa_theia:n209291,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,419987.0
4406.0,darpa_theia:n207781,darpa_theia:n209361,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,420076.0
4407.0,darpa_theia:n207781,darpa_theia:n209530,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,420286.0
4408.0,darpa_theia:n207781,darpa_theia:n210031,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,420882.0
4409.0,darpa_theia:n207781,darpa_theia:n210229,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,421122.0
4410.0,darpa_theia:n207781,darpa_theia:n210731,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,421723.0
4411.0,darpa_theia:n207781,darpa_theia:n210735,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,421727.0
4412.0,darpa_theia:n207781,darpa_theia:n210851,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,421877.0
4413.0,darpa_theia:n207781,darpa_theia:n210855,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,421881.0
4414.0,darpa_theia:n207781,darpa_theia:n211313,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,422425.0
4415.0,darpa_theia:n207781,darpa_theia:n211408,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,422532.0
4416.0,darpa_theia:n207781,darpa_theia:n211429,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,422558.0
4417.0,darpa_theia:n207781,darpa_theia:n211590,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,422771.0
4418.0,darpa_theia:n207781,darpa_theia:n211664,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,422858.0
4419.0,darpa_theia:n207781,darpa_theia:n212159,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,423468.0
4420.0,darpa_theia:n207781,darpa_theia:n212580,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,423965.0
4421.0,darpa_theia:n207781,darpa_theia:n57942,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,423977.0
4422.0,darpa_theia:n207781,darpa_theia:n212903,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,424373.0
4423.0,darpa_theia:n207781,darpa_theia:n213069,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,424585.0
4424.0,darpa_theia:n207781,darpa_theia:n123681,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,424600.0
4425.0,darpa_theia:n207781,darpa_theia:n213327,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,424899.0
4426.0,darpa_theia:n207781,darpa_theia:n133347,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,424917.0
4427.0,darpa_theia:n207781,darpa_theia:n213462,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,425063.0
4428.0,darpa_theia:n207781,darpa_theia:n213585,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,425212.0
4429.0,darpa_theia:n207781,darpa_theia:n213637,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,425271.0
4430.0,darpa_theia:n207781,darpa_theia:n213656,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,425295.0
4431.0,darpa_theia:n207781,darpa_theia:n137778,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,425779.0
4432.0,darpa_theia:n207781,darpa_theia:n214237,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,426019.0
4433.0,darpa_theia:n207781,darpa_theia:n214554,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,426396.0
4434.0,darpa_theia:n207781,darpa_theia:n214859,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,426756.0
4435.0,darpa_theia:n207781,darpa_theia:n214912,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,426817.0
4436.0,darpa_theia:n207781,darpa_theia:n214924,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,426830.0
4437.0,darpa_theia:n207781,darpa_theia:n215070,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,427010.0
4438.0,darpa_theia:n207781,darpa_theia:n215357,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,427367.0
4439.0,darpa_theia:n207781,darpa_theia:n215561,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,427618.0
4440.0,darpa_theia:n207781,darpa_theia:n215769,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,427869.0
4441.0,darpa_theia:n207781,darpa_theia:n215990,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,428144.0
4442.0,darpa_theia:n207781,darpa_theia:n216071,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,428236.0
4443.0,darpa_theia:n207781,darpa_theia:n216112,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,428287.0
4444.0,darpa_theia:n207781,darpa_theia:n216410,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,428655.0
4445.0,darpa_theia:n207781,darpa_theia:n3891,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,428686.0
4446.0,darpa_theia:n207781,darpa_theia:n37620,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,428896.0
4447.0,darpa_theia:n207781,darpa_theia:n216943,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,429295.0
4448.0,darpa_theia:n207781,darpa_theia:n217622,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,430117.0
4449.0,darpa_theia:n207781,darpa_theia:n217931,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,430479.0
4450.0,darpa_theia:n207781,darpa_theia:n217944,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,430495.0
4451.0,darpa_theia:n207781,darpa_theia:n218159,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,430755.0
4452.0,darpa_theia:n207781,darpa_theia:n218196,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,430802.0
4453.0,darpa_theia:n207781,darpa_theia:n218397,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,431051.0
4454.0,darpa_theia:n207781,darpa_theia:n218403,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,431058.0
4455.0,darpa_theia:n207781,darpa_theia:n218467,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,431139.0
4456.0,darpa_theia:n207781,darpa_theia:n218558,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,431247.0
4457.0,darpa_theia:n207781,darpa_theia:n218631,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,431335.0
4458.0,darpa_theia:n207781,darpa_theia:n219173,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,431967.0
4459.0,darpa_theia:n207781,darpa_theia:n219353,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,432175.0
4460.0,darpa_theia:n207781,darpa_theia:n68190,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,432400.0
4461.0,darpa_theia:n207781,darpa_theia:n63287,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,432637.0
4462.0,darpa_theia:n207781,darpa_theia:n219856,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,432800.0
4463.0,darpa_theia:n207781,darpa_theia:n101611,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,432925.0
4464.0,darpa_theia:n207781,darpa_theia:n220292,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,433325.0
4465.0,darpa_theia:n207781,darpa_theia:n220355,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,433398.0
4466.0,darpa_theia:n207781,darpa_theia:n220551,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,433633.0
4467.0,darpa_theia:n207781,darpa_theia:n220613,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,433705.0
4468.0,darpa_theia:n207781,darpa_theia:n220637,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,433739.0
4469.0,darpa_theia:n207781,darpa_theia:n220644,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,433750.0
4470.0,darpa_theia:n207781,darpa_theia:n221233,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,434448.0
4471.0,darpa_theia:n207781,darpa_theia:n85241,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,434538.0
4472.0,darpa_theia:n207781,darpa_theia:n221379,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,434623.0
4473.0,darpa_theia:n207781,darpa_theia:n221394,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,434639.0
4474.0,darpa_theia:n207781,darpa_theia:n221423,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,434674.0
4475.0,darpa_theia:n207781,darpa_theia:n221469,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,434733.0
4476.0,darpa_theia:n207781,darpa_theia:n221545,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,434820.0
4477.0,darpa_theia:n207781,darpa_theia:n221615,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,434902.0
4478.0,darpa_theia:n207781,darpa_theia:n221634,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,434928.0
4479.0,darpa_theia:n207781,darpa_theia:n193151,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,434953.0
4480.0,darpa_theia:n207781,darpa_theia:n221880,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,435236.0
4481.0,darpa_theia:n207781,darpa_theia:n222106,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,435502.0
4482.0,darpa_theia:n207781,darpa_theia:n222887,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,436264.0
4483.0,darpa_theia:n207781,darpa_theia:n223013,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,436416.0
4484.0,darpa_theia:n207781,darpa_theia:n223014,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,436417.0
4485.0,darpa_theia:n207781,darpa_theia:n123524,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,436532.0
4486.0,darpa_theia:n207781,darpa_theia:n223379,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,436864.0
4487.0,darpa_theia:n207781,darpa_theia:n85160,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,436972.0
4488.0,darpa_theia:n207781,darpa_theia:n223483,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,436988.0
4489.0,darpa_theia:n207781,darpa_theia:n223647,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,437178.0
4490.0,darpa_theia:n207781,darpa_theia:n199637,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,437825.0
4491.0,darpa_theia:n207781,darpa_theia:n224863,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,438514.0
4492.0,darpa_theia:n207781,darpa_theia:n85476,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,438529.0
4493.0,darpa_theia:n207781,darpa_theia:n225013,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,438703.0
4494.0,darpa_theia:n207781,darpa_theia:n190350,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,438802.0
4495.0,darpa_theia:n207781,darpa_theia:n152741,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,438923.0
4496.0,darpa_theia:n207781,darpa_theia:n225185,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,438924.0
4497.0,darpa_theia:n207781,darpa_theia:n225213,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,438957.0
4498.0,darpa_theia:n207781,darpa_theia:n225305,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,439080.0
4499.0,darpa_theia:n207781,darpa_theia:n225510,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,439327.0
4500.0,darpa_theia:n207781,darpa_theia:n225646,type_0,type_3,rel_11,1,1,1,1,validation:window_4,1,439500.0
4501.0,darpa_theia:n207781,darpa_theia:n225889,type_0,type_3,rel_11,1,1,1,1,test:window_0,1,439808.0
4502.0,darpa_theia:n207781,darpa_theia:n225918,type_0,type_3,rel_11,1,1,1,1,test:window_0,1,439845.0
4503.0,darpa_theia:n207781,darpa_theia:n225922,type_0,type_3,rel_11,1,1,1,1,test:window_0,1,439850.0
4504.0,darpa_theia:n207781,darpa_theia:n225948,type_0,type_3,rel_11,1,1,1,1,test:window_0,1,439884.0
4505.0,darpa_theia:n207781,darpa_theia:n225951,type_0,type_3,rel_11,1,1,1,1,test:window_0,1,439887.0
4506.0,darpa_theia:n207781,darpa_theia:n225994,type_0,type_3,rel_11,1,1,1,1,test:window_0,1,439939.0
4507.0,darpa_theia:n207781,darpa_theia:n226032,type_0,type_3,rel_11,1,1,1,1,test:window_0,1,439984.0
4508.0,darpa_theia:n207781,darpa_theia:n108196,type_0,type_3,rel_11,1,1,1,1,test:window_0,1,439998.0
4509.0,darpa_theia:n207781,darpa_theia:n226045,type_0,type_3,rel_11,1,1,1,1,test:window_0,1,439999.0
4510.0,darpa_theia:n207781,darpa_theia:n226062,type_0,type_3,rel_11,1,1,1,1,test:window_0,1,440018.0
4511.0,darpa_theia:n207781,darpa_theia:n226065,type_0,type_3,rel_11,1,1,1,1,test:window_0,1,440021.0
4512.0,darpa_theia:n207781,darpa_theia:n226129,type_0,type_3,rel_11,1,1,1,1,test:window_0,1,440097.0
4513.0,darpa_theia:n207781,darpa_theia:n90160,type_0,type_3,rel_11,1,1,1,1,test:window_0,1,440108.0
4514.0,darpa_theia:n207781,darpa_theia:n226149,type_0,type_3,rel_11,1,1,1,1,test:window_0,1,440121.0
4515.0,darpa_theia:n207781,darpa_theia:n226222,type_0,type_3,rel_11,1,1,1,1,test:window_0,1,440212.0
4516.0,darpa_theia:n207781,darpa_theia:n226266,type_0,type_3,rel_11,1,1,1,1,test:window_0,1,440263.0
4517.0,darpa_theia:n207781,darpa_theia:n108491,type_0,type_3,rel_11,1,1,1,1,test:window_0,1,440265.0
4518.0,darpa_theia:n207781,darpa_theia:n226300,type_0,type_3,rel_11,1,1,1,1,test:window_0,1,440302.0
4519.0,darpa_theia:n207781,darpa_theia:n113578,type_0,type_3,rel_11,1,1,1,1,test:window_0,1,440373.0
4520.0,darpa_theia:n207781,darpa_theia:n226502,type_0,type_3,rel_11,1,1,1,1,test:window_0,1,440553.0
4521.0,darpa_theia:n207781,darpa_theia:n226538,type_0,type_3,rel_11,1,1,1,1,test:window_0,1,440595.0
4522.0,darpa_theia:n207781,darpa_theia:n207885,type_0,type_3,rel_11,1,1,1,1,test:window_0,1,440600.0
4523.0,darpa_theia:n207781,darpa_theia:n48214,type_0,type_3,rel_11,1,1,1,1,test:window_0,1,440605.0
4524.0,darpa_theia:n207781,darpa_theia:n57927,type_0,type_3,rel_11,1,1,1,1,test:window_0,1,440637.0
4525.0,darpa_theia:n207781,darpa_theia:n226615,type_0,type_3,rel_11,1,1,1,1,test:window_0,1,440690.0
4526.0,darpa_theia:n207781,darpa_theia:n226678,type_0,type_3,rel_11,1,1,1,1,test:window_0,1,440764.0
4527.0,darpa_theia:n207781,darpa_theia:n202886,type_0,type_3,rel_11,1,1,1,1,test:window_0,1,440780.0
